    1957      .  321560     .      .
 1958  75446 1058040 22978 0.4352
 1959  80430  346360 15086 0.3518
 1960  82284  250050 18283 0.3481
 1961  77026  493140 15372 0.1867
 1962  80718  279290 21552 0.4117
 1963  74035 1035690 17349 0.2699
 1964  93483  369350 10599 0.1729
 1965 110891  661190 19126 0.2282
 1966 113993  686470 27030 0.3144
 1967 114628  849970 27658 0.4417
 1968 122529  458730 30236 0.3713
 1969 114821  242390 44389 0.5349
 1970  88025  875680 31727 0.4891
 1971  87048  274270 31396 0.6796
 1972  77755  316400 38203 0.5907
 1973  57258  137760 26936 0.6571
 1974  41911  152680 19940 0.6100
 1975  31815  207480 15588 0.5746
 1976  29105  173960  9771 0.5652
 1977  28955  135550  7833 0.3986
 1978  29251  237400  7559 0.3586
 1979  30016  145960 10321 0.4765
 1980  27830  409790 13130 0.6818
 1981  31666  662280 17103 0.8407
 1982  45575  733060 13000 0.7428
 1983  62739  568510 24981 0.6245
 1984  62319  586940 26779 1.0051
 1985  64262  536130 20426 0.4827
 1986  70218 1030570 25024 0.5310
 1987  79025  425530 26200 0.6990
 1988  79052  522150 20447 0.3786
 1989  73978  450320 23254 0.5083
 1990  69680  186790 18404 0.3856
 1991  58887  841410 25562 0.5019
 1992  57900  335100 21127 0.7619
 1993  55746  779020 18618 0.4650
 1994  64847  789480 19300 0.3970
 1995  71538  351020 23305 0.5458
 1996  65210  349970 18816 0.4686
 1997  55192  242800 20496 0.5791
 1998  44608  447170 18041 0.5856
 1999  38989  408510 18485 0.9489
 2000  34818       . 17191 0.9380
