1960    8000    55250    .    .
1961    5000     4500    .    .
1962   12500    45701    .    .
1963    4500    14500    .    .
1964    7700    17050    .    .
1965   10000     6000    .    .
1966    7000     9319    .    .
1967    6000    23000    .    .
1968    6900    13689    .    .
1969   23000    77310    .    .
1970   13000      400    .    .
1971   35400    63394    .    .
1972     400      100    .    .
1973   12900    15882    .    .
1974     100      200    .    .
1975    9700   187580    .    .
1976     200     1100    .    .
1977   47300   560034    .    .
1978    1100    10900    .    .
1979   74800    33821    .    .
1980   10900     4400    .    .
1981   31300    11900    .    .
1982    4400     2500    .    .
1983   11900    11887    .    .
1984    2500     2200    .    .
1985    8900     5600    .    .
1986    2200     3400    .    .
