1950           0.063          .              .              .              
1951           0.359          .              .              .              
1952           0.103          1.533          .              .              
1953           0.285          0.667          .              .              
1954           0.799          3.553          .              .              
1955           0.279          2.055          .              .              
1956           1.773          2.420          .              .              
1957           0.635          1.613          0.883          0.868          
1958           0.278          1.125          0.277          0.693          
1959           2.232          2.525          1.001          0.371          
1960           0.828          4.005          1.046          0.821          
1961           0.351          2.019          1.020          1.347          
1962           0.723          1.073          0.406          0.446          
1963           0.905          2.065          0.621          0.528          
1964           1.350          2.272          1.206          0.635          
1965           0.718          2.149          1.114          0.942          
1966           1.016          .              1.093          0.734          
1967           0.756          .              0.469          0.478          
1968           1.023          .              0.768          0.562          
1969           1.331          .              0.804          0.478          
1970           0.733          .              0.993          0.868          
1971           0.936          .              1.770          1.050          
