 1978   75  65  .   0.17
 1979  110  45  .   0.28
 1980  100 190  .   0.20
 1981   55 200  .   0.31
 1982   45 125  .   0.20
 1983  300 180  .   0.29
 1984  400 160  .   0.23
 1985  490 330  .   0.12
 1986  475 466  .   0.13
 1987  500 375  .   0.17
 1988  670 100  .   0.09
 1989 1180  80  .   0.08
 1990 1150  20  .   0.16
 1991    .   .  .   0.14
 1992    .   .  .   0.17
 1993    .   .  .   0.23
