1954            .           470.8           .            . 
1955          51.6          416.4           .            . 
1956          55.1          534.7           .            . 
1957          66.1          496.2           .            . 
1958          71.3         1015.5           .            . 
1959          92.3         1733.8           .            . 
1960         111.8         2206.0           .            . 
1961         210.1         3568.6           .            . 
1962         325.7         4289.4           .            . 
1963         487.8         3115.3           .            . 
1964         644.2         2083.1           .            . 
1965         655.7         1319.2           .            . 
1966         438.8          848.4           .            . 
1967         289.8          487.1           .            . 
1968         239.8          506.6           .            . 
1969         230.1          671.4           .            . 
1970         143.0         1090.2           .            . 
1971         145.5         1421.3           .            . 
1972         191.5         1391.2           .            . 
1973         212.9         1195.7           .           0.495
1974         219.5          773.5           .           1.001
1975         190.5          212.2           .           0.992
1976         167.3          200.5           .           0.869
1977         120.0          241.6           .           0.846
1978          76.9          189.4           .           0.501
1979          57.9          114.5           .           0.472
1980          48.2          160.5           .           0.433
1981          31.7          159.9           .           0.668
1982          27.1          204.9           .           0.811
1983          24.2          138.9           .           1.208
1984          25.7          178.3           .           1.023
1985          33.0          220.4           .           1.123
1986          31.8          318.8           .           0.847
1987          35.3          147.2           .           1.588
1988            .              .            .           0.415
