 1970      . 122673     .      .
 1971   .      . 158172     .      .
 1972   .      . 159831     .      .
 1973   .      . 176089     .      .
 1974   .      . 175696     .      .
 1975  46780 212516 23494 0.3028
 1976  53957 213924  6045 0.0723
 1977  65044 246430 16578 0.2536
 1978  75982 240045 14349 0.1719
 1979  76641 244028 23616 0.2738
 1980  79079 268060 31252 0.4276
 1981  73198 286385 19239  0.282
 1982  80016 300662 32441 0.3941
 1983  72399 304017 30888 0.3785
 1984  83907 270443 34024 0.3926
 1985  96332 262454 32075 0.2365
 1986 105252 249803 32984 0.2247
 1987 116979 234477 46622  0.297
 1988 122749 229684 51118 0.3367
 1989 113052 222812 61396 0.4383
 1990  99946 198144 39326 0.3179
 1991 110613 183639 37950 0.2614
 1992  90872 162647 35423 0.3086
 1993  94692 145792 40817  0.362
 1994  90817 138779 36958  0.326
 1995 108829      . 36300 0.3324
 1996  99047      . 35826 0.3503
 1997  85466      . 30267 0.2992
 1998  68451      . 20360 0.2494
 1999  71698      . 20366 0.2742
