1959           .                   .            25           .
1960           .                   .            38           .
1961           .                   .            31           .
1962           .                   .            37           .
1963           .                   .            39           .
1964           .                   .            23           .
1965           .                   .            20           .
1966           .                   .            40           .
1967           .                   .            18           .
1968           .                   .            13           .
1969           .             612068.3           23           . 
1970           .            1580520.4           32           . 
1971           .            1161448.8           63           . 
1972           .             202441.8           52           . 
1973           .             132525.7           40           . 
1974           .            2511308.0           33           . 
1975           .               1000.0           30           . 
1976           .              41181.3           18           . 
1977           .             221666.4           17           . 
1978           .              74799.7           16           . 
1979           .               1000.0           14           . 
1980           .             617020.9           15           . 
1981           .           25032254.0           20           . 
1982           .               1000.0           15           . 
1983           .            4199523.0           13           . 
1984           .             204738.8           12           . 
1985           .             729625.6           15           .
1986           .                   .            13           .
1987           .                   .            24           .
1988           .                   .            19           .
1989           .                   .            18           .
