1967    4650    345   .   .
1968    2200    410   .   .
1969    1800    400   .   .
1970    2550    460   .   .
1971    4600    310   .   .
1972    2950    440   .   .
1973    3600    420   .   .
1974    8000    130   .   .
1975    7250    180   .   .
1976    4250    355   .   .
1977    6300    250   .   .
1978    2100    430   .   .
1979    1100    325   .   .
1980     780    290   .   .
1981    7600    190   .   .
1982    7950    175   .   .
1983    2500    425   .   .
1984    2150    395   .   .
1985    4100    340   .   .
1986     400    210   .   .
1987    1000    360   .   .
1988    5700    260   .   .
1989    5200    265   .   .
1990    3150    370   .   .
