 1979     . 789288    .     .
 1980 35327 229603 9659 .1740
 1981 32093 169801 7826 .2078
 1982 36715 797517 8652 .2331
 1983 31521 553853 7707 .2470
 1984 28772 250956 8916 .2311
 1985 31654 216954 9312 .2561
 1986 29927 266629 9090 .3562
 1987 26608  91657 8108 .3152
 1988 23894 865771 8768 .4004
 1989 19105 386138 4437 .2479
 1990 19420 166171 7818 .3267
 1991 22258 255892 6800 .2799
 1992 19495 246792 6540 .3426
 1993 17676 142233 9167 .5672
 1994 13153 607411 5825 .4436
 1995 10059 403651 4681 .4766
 1996 11845 282973 5249 .5248
 1997 12140 165763 4281 .5038
 1998 13741 174941 5582 .6235
 1999 12108 447468 4153 .6039
 2000 11013      . 2983 .2783
