1950         .      8747         .       .
1951         .      7255         .       .
1952      4193     12780      4554       .
1953      2307     13639      4948       .
1954      4455      7482      8325       .
1955      2845      5691     10794       .
1956      4133      6834      3349       .
1957      1000      4065      4691       .
1958      2795      9430      4039       .
1959      2265      5276      1800       .
1960      2745     19319      6685       .
1961      1350      6717      3926       .
1962      5130     16389     14189       .
1963      1237      4014      5480       .
1964      4527     13159     11862       .
1965      1127      1233      2887       .
1966      2403     11701     10756       .
1967      1045     14127       188       .
1968      2940     14307      8761       .
1969      1634      5485     12493       .
1970      2262      3176     12045       .
1971      1152      1049      4333       .
1972       690      4402      2486       .
1973       537      3868       512       .
1974      1760     13614      2642       .
1975       925      7554      2943       .
1976      2708     19349     10906       .
1977      1302     13016      6252       .
1978      4345     22163     15004       .
1979      1728     12300     11288       .
1980      4872     12658     17291       .
1981      2000      6700     10300       .
1982      4548     15490      8110       .
1983      2100      9930      4600       .              
1984      4650     16930     10840       .              
1985      2600      7700      7330       .              
1986      4200     19000     12730       .              
1987      2600     26620      5100       .              
1988      4400     11280     14600       .              
1989     20000     20140      6620       .              
1990      5300      6830      5980       .              
1991      3500     38300     16640       .              
1992      3520     11600      3310       .              
1993      4300     48500     34000       .              
1994      3600          .     8000       .              
1995      6000          .    42500       .              
