1928          .           352          .          .
1929       329.4          754          .          .
1930       336.8          987          .          .
1931       435.9         1094          .          .
1932       609.8          769          .          .
1933       679.9          276          .          .
1934       636.7          121          .          .
1935       516.1          152          .          .
1936       348.4          326          .          .
1937       234.4          237          .          .
1938       210.7          381          .          .
1939       199.7          247          .          .
1940       140.8          215          .          .
1941       123.3          458          .          .
1942       122.0          167          .          .
1943       173.1          150          .          .
1944       172.0          158          .          .
1945       121.0           47          .          .
1946        97.9           39          .          .
1947        57.9          397          .          .
1948        28.9          217          .          .
1949        72.4           24          .          .
1950        89.5           10          .          .
1951        72.1            6          .          .
1952        32.9          126          .          .
1953        10.6          311          .          .
1954        38.6          131          .          .
1955        80.7          230          .          .
1956        95.0           44          .          .
1957        77.3           68          .          .
1958        37.0          222          .          .
1959        33.6          193          .          .
1960        63.0          331          .          .
1961        81.3          169          .          .
1962       133.1           28          .          .
1963       168.6           17          .          .
1964       112.0            7          .          .
1965        44.3           .           .          .
1966        17.6           .           .          .
1967         4.1           .           .          .
1968         2.6           .           .          .
1969           .           .           .          .
1970           .           .           .          .
1971           .           .           .          .
1972           .           .           .          .
1973           .           .           .          .
1974           .           .           .          .
1975         0.6           .           .          .
1976         5.0           .           .          .
1977        22.7           .           .          .
1978        95.1           .           .          .
1979       166.4           .           .          .
1980       255.3           .           .          .
1981       332.3           .           .          .
