1978  .  21    .  .     
1979  .  56    .  .     
1980  . 280    .  .     
1981  . 103    .  .     
1982  .  56   .  .     
1983  . 192    .  .     
1984  .  80    .  .     
1985  .  39    .  . 
1986  .  26    .  . 
1987  . 202    .  . 
1988  . 104    .  . 
1989  .  33   .  . 
1990  .  93   .  . 
1991  .  54   .  . 
1992  .   .  .  . 
