 1959    .     . 21314 1.0473
 1960    .     . 29494 1.4794
 1961 1647 22407 26997 1.3493
 1962 1397 18631 20258 1.1726
 1963 1085 17590 18250 1.0399
 1964  976 18329 18196 1.0205
 1965 1183 15185 15748 0.9738
 1966 1433 10031 10302 0.7865
 1967 1364 12486 10673 0.9162
 1968 1251 15283 14507 1.1146
 1969 1262 11408 11509 0.8128
 1970 1096 12917 11756 0.7758
 1971 1218 16902 15188 0.9301
 1972 1448 14838 13975 0.7926
 1973 1713 16256 15597 0.8791
 1974 1843 18790     .      .
 1975 1891 14091     .      .
