 1977           .  9501  .  .
 1978           . 25466  .  .
 1979           . 23257  .  .
 1980           . 20178  .  .
 1981           . 43530  .  .
 1982 16085.72092 11785  .  .
 1983 16978.78412  9011  .  .
 1984 10894.92904 12010  .  .
 1985  7159.09914 11177  .  .
 1986 10335.57662  9263  .  .
 1987  7731.60168 10084  .  .
 1988  3942.21770  5807  .  .
 1989  4171.40349  5071  .  .
 1990  2137.06107  1747  .  .
 1991  1620.54791  5831  .  .
 1992  1569.40624 11364  .  .
 1993   729.31457 13168  .  .
 1994   753.48795  7089  .  .
 1995   327.86994  5459  .  .
 1996   724.53112     .  .  .
 1997  1547.83985     .  .  .
 1998        1257     .  .  .
 1999   978.16195     .  .  .
 2000   865.40950     .  .  .
