1961           .    .    100.13          . 
1962           .    .     86.63          .
1963           .    .     75.38          .
1964           .    .     84.23          .
1965           .    .     68.93          .
1966           .    .     65.09          .
1967           .    .     79.31          .
1968           .    .     89.67          . 
1969           .    .     71.14          .    
1970           .    .    105.47          . 
1971           .    .     83.81          . 
1972           .    .     58.24          . 
1973           .    .     65.81          . 
1974  117363.5095 158258  66.44      0.422
 1975 132427.4284 171710  60.23      0.367
 1976  122759.321 125396  76.98      0.476
 1977 101566.8622 194173  73.57      0.586
 1978 103655.2777 120699  78.51      0.438
 1979    130133.0 110287  82.78      0.506
 1980    137304.0 123261  97.58      0.505
 1981    167997.0  78423  97.91       0.42
 1982 170654.0033  83746 104.94      0.549
 1983 171505.9274  54025 106.08      0.377
 1984 191078.4873  36183 103.64      0.545
 1985 140373.5317  40112  88.29      0.503
 1986 120424.7793  36056  82.82      0.707
 1987 90426.01743  37032  66.55      0.888
 1988 67506.90002  16212  47.95       0.57
 1989 61107.71009   9257  46.92      0.776
 1990 42040.93199   7369  37.46      0.812
 1991 26483.18129  11732  31.80      0.936
 1992 15675.60354   5134  28.95      1.457
 1993 9025.843921  13639  18.17      1.913
 1994    4995.969   5975   0.387      0.17
 1995     6166       .     0.148     0.082
 1996     10327      .     0.317     0.086
 1997     14745      .     4.418     0.608
