1921      1.40      4.91      1.1       0.580     
1922      0.84      1.30      2.5       1.380     
1923      0.77      2.33      1.1       0.887     
1924      0.84      0.89      0.9       0.728     
1925      0.42      0.73      0.2       0.389     
1926      1.40      4.09      1.5       0.728     
1927      1.12      3.20      1.3       0.770     
1928      0.84      3.82      1.3       0.935     
1929      0.70      1.43      1.1       0.944     
1930      0.24      0.93      0.4       0.981     
1931      0.84      2.96      1.2       0.887     
1932      2.00      1.57      1.3       0.501     
1933      1.26      1.72      1.5       0.784     
1934      1.26      0.94      1.7       0.854     
1935      0.56      0.48      0.4       0.539     
1936      0.84      0.76      1.3       0.935     
1937      0.35      1.44      1.4       1.609     
1938      0.63      1.45      1.1       1.010     
1939      0.61      0.49      0.8       0.838     
1940      0.36      0.44      0.2       0.442     
1941      0.31      0.87      0.3       0.677     
1942      1.26      3.04      .         .         
1943      1.26      3.20      .         .         
1944      0.31      0.77      0.4       0.829     
1945      0.53      1.04      .         .         
1946      0.66      1.44      0.3       0.375     
1947      0.91      2.03      1.0       0.741     
1948      0.89      2.47      1.1       0.805     
1949      0.92      0.94      1.0       0.736     
1950      0.63      0.95      0.8       0.820     
1951      0.95      2.28      0.7       0.552     
1952      0.71      0.93      0.9       0.819     
1953      0.52      .         1.2       1.196     
1954      0.51      .         1.4       1.320     
1955      0.27      .         0.6       1.170     
1956      1.10      .         1.2       0.738     
1957      0.39      .         0.8       1.116     
1958      0.25      .         0.5       1.099     
