 1735  3.4  .  .  .
 1745  3.5  .  .  .
 1755  1.0  .  .  .
 1765  2.3  .  .  .
 1775  2.4  .  .  .
 1785  2.0  .  .  .
 1795  0.9  .  .  .
 1805  0.0  .  .  .
 1815  0.5  .  .  .
 1825  2.5  .  .  .
 1835  2.1  .  .  .
 1845  0.0  .  .  .
 1855  8.9  .  .  .
 1865 10.1  .  .  .
 1875 58.5  .  .  .
 1885  3.5  .  .  .
 1895  5.2  .  .  .
 1905  4.0  .  .  .
 1915  1.8  .  .  .
 1925  0.4  .  .  .
 1935  0.0  .  .  .
 1945  0.0  .  .  .
 1955  0.0  .  .  .
 1965  0.0  .  .  .
 1975  0.0  .  .  .
