   1970 47946  47061  .  .
   1971 47924  63629  .  .
   1972 48011  16512  .  .
   1973 47480  83210  .  .
   1974 46404  24183  .  .
   1975 45502  68479  .  .
   1976 44499  13500  .  .
   1977 43872  23025  .  .
   1978 43959  12513  .  .
   1979 44093  46046  .  .
   1980 42546  17147  .  .
   1981 39778  10150  .  .
   1982 36915   4908  .  .
   1983 34201   6499  .  .
   1984 30893 139679  .  .
   1985 27866  17938  .  .
   1986 23955  39313  .  .
   1987 21837  33862  .  .
   1988 22722  40992  .  .
   1989 24454  35049  .  .
   1990 25707  20582  .  .
   1991 26562  33545  .  .
   1992 26934  13655  .  .
   1993 27520  48482  .  .
   1994 27849  12114  .  .
   1995 27852  19370  .  .
   1996 27344  10760  .  .
   1997 27033  22693  .  .
   1998 26744      .  .  .
