1968         .   1350254         .         .
1969         .      8768         .         .
1970    282926   2033963   1067328 1.5628626
1971      4825     18865      3943  0.597298
1972    336825    274352   1697138 1.7981779
1973      5270      9332     13595  1.275278
1974    148851    135248    125501 0.6114661
1975      5695     18192      3637 0.4938608
1976    123171    601524     12077 0.0935365
1977      5460     24337     12732 1.2035331
1978    143824    298140    457700 1.4308761
1979      9890     84180     14447 0.9004737
1980     41410    519551    256730 1.9740408
1981     21890         .     62290 1.3469275
1982    277550         .    242001 0.6269639
