1966          .        5303       .        .
1967         847       2655       .       0.26
1968         642       2085       .       0.55
1969         502       1414       .       0.65
1970         489       7727       .       0.53
1971         338       1178       .       0.77
1972         135       1009       .       1.47
1973         215       1657       .       0.98
1974         281       1016       .       0.61
1975         139       1294       .       0.92
1976          78       3604       .       0.89
1977          47       2743       .       0.64
1978          33        418       .       0.78
1979          38       2340       .       0.84
1980          34       1624       .       1.01
1981          33       1812       .       0.72
1982          31       2073       .       0.68
1983          59       4677       .       0.34
1984         108       1885       .       0.49
1985         229       3231       .       0.21
1986         320       2948       .       0.11
1987         406       2272       .       0.07
1988         470       6317       .       0.09
1989         545         .        .       0.13
1990         582         .        .       0.09
