1984    33   .   .   .
1985    41   .   .   .
1986    30   .   .   .
1987    30   .   .   .
1988    19   .   .   .
1989    18   .   .   .
1990     9   .   .   .
1991    13   .   .   .
1992    10   .   .   .
1993    17   .   .   .
1994    15   .   .   .
1995    12   .   .   .
1996    15   .   .   .
