1982  . 186  .  .
1983  . 154   .  .     
1984  . 21    .  .     
1985  . 45    .  . 
1986  . 89    .  . 
1987  . 161    .  . 
1988  .  36   .  . 
1989  . 213    .  . 
1990  . 159   .  . 
1991  .   9 .  . 
1992  .  24   .  . 
