1967    4650   28.0   .   .
1968    2200   13.5   .   .
1969    1800   30.0   .   .
1970    2550   56.0   .   .
1971    4600   42.5   .   .
1972    2950   45.0   .   .
1973    3600   44.0   .   .
1974    8000   24.0   .   .
1975    7250   21.0   .   .
1976    4250   36.0   .   .
1977    6300   30.5   .   .
1978    2100   37.0   .   .
1979    1100   22.0   .   .
1980     780   21.0   .   .
1981    7600   35.5   .   .
1982    7950   13.0   .   .
1983    2500    2.0   .   .
1984    2150   11.0   .   .
1985    4100   40.0   .   .
1986     400   27.0   .   .
1987    1000   25.0   .   .
1988    5700   18.0   .   .
1989    5200   28.0   .   .        
