1975  505  .   .   .
1976  117  .   .   . 
1977  271  .   .   .
1978   81  .   .   .
1979  124  .   .   .
1980  426  .   .   .
1981  514  .   .   .
1982  122  .   .   .
1983  302  .   .   .
1984  111  .   .   .
1985   38  .   .   .
1986  174  .   .   .
1987   41  .   .   .
1988   10  .   .   .
1989   14  .   .   .
1990   15  .   .   .
1991   40  .   .   .
1992  242  .   .   .
1993  312  .   .   .
1994  333  .   .   .
1995  394  .   .   .
1996  578  .   .   .
