1983  . 93    .  .     
1984  . 40    .  .     
1985  . 81    .  . 
1986  . 58    .  . 
1987  . 152    .  . 
1988  .  77   .  . 
1989  . 130    .  . 
1990  .  85   .  . 
1991  . 240    .  . 
1992  .  29   .  .
