1965         107               46       35893           0.8494
1966          80              128       30585           0.5941
1967          49             1249       27687           0.5971
1968          38               20       45801           0.7872
1969         117               25       51494           0.8901
1970         163              322       40331           0.6880
1971         148              101       58475           0.5559
1972         101              114       57456           0.9682
1973          60              231       40198           0.7553
1974          37              615       33344           0.7929 
1975          31               52       46634           0.7325
1976          54               33       34072           0.6749
1977          55               78       23657           0.6275
1978          35              220       19512           0.6744
1979          27              552       28847           0.7146
1980          32               47       17478           0.5824
1981          81              100       33306           0.4050
1982         104               55       39681           0.4795
1983          89              461       36287           0.4915
1984          65               87       46364           0.7285
1985          69               65       41836           0.6825
1986          62              313       26926           0.4476
1987          50               25       43222           0.9120
1988          46               28       28048           0.7316
1989          39              136       19871           0.9067
1990          24              152       15542           0.8305
1991          23              276       19752           0.852
1992          31              221       20752           0.66
1993          49               91       35971           0.72
