 1954  .  300  .  .
 1955  .  800  .  .
 1956  .  350  .  .
 1957  . 1040  .  .
 1958  .   50  .  .
 1959  .  200  .  .
 1960  .  120  .  .
 1961  . 1060  .  .
 1962  .  100  .  .
 1963  .  210  .  .
 1964  .   30  .  .
 1965  .   60  .  .
 1966  .   50  .  .
 1967  .   75  .  .
 1968  .  400  .  .
 1969  .   55  .  .
 1970  .  100  .  .
 1971  .  110  .  .
 1972  .  150  .  .
 1973  . 1450  .  .
 1974  .  650  .  .
