1948         .   1947973       .       .
1949     3.147    623138       .       .
1950      1.17    205875       .       .
1951    11.505    752327       .       .
1952    24.491   1858476       .       .
1953      7.69    619456       .       .
1954     2.853    712749       .       .
1955     9.159   1513275       .       .
1956    28.242   2435670       .       .
1957     9.458    138228       .       .
1958     6.895    433371       .       .
1959    32.165   2212583       .       .
1960     33.78   1053335       .       .
1961     1.592     69453       .       .
1962     8.813    985562       .       .
1963      9.27   1206303       .       .
1964    23.665   2040082       .       .
1965     2.346    158944       .       .
1966    17.355    889200       .       .
1967     9.148   1999484       .       .
1968    31.542   2461877       .       .
1969     3.586    402283       .       .
1970     3.833    688611       .       .
1971     5.672    602388       .       .
1972    20.006   1938682       .       .
1973     4.169    213743       .       .
1974     7.057    600641       .       .
1975    13.013   1482168       .       .
1976    25.411   1610869       .       .
1977     2.607    195909       .       .
1978     18.14   1187209       .       .
1979     22.74   1544062       .       .
1980    31.642   4010336       .       .
1981     1.812    201347       .       .
1982    13.722   1494185       .       .
1983    21.764   1537497       .       .
1984    10.660    444138       .       .
1985     5.783    507193       .       .
1986    19.118   4529993       .       .
1987    21.903   2867350       .       .
1988    20.901   3247859       .       .
1989         .   2532036       .       .
1990    34.612   2514832       .       .
1991    39.843         .       .       .
1992    12.866         .       .       .
