1906         .            .           3700           .
1907         .            .           3200           .
1908         .            .           3000           .
1909         .            .           2600           .
1910         .            .           1900           .
1911         .            .           2200           .
1912         .            .           2900           .
1913         .            .           2500           .
1914         .            .           2200           .
1915         .            .           1200           .
1916         .            .           0900           .
1917         .            .           1000           .
1918         .            .           1300           .
1919         .            .           3400           .
1920         .            .           4700           .
1921         .            .           5400           .
1922         .            .           5000           .
1923         .            .           3400           .
1924         .            .           4000           .
1925         .            .           3000           .
1926         .            .           3700           .
1927         .            .           5200           .
1928         .            .           5800           .
1929         .            .           7000           .
1930         .            .           3300           .
1931         .            .           4100           .
1932         .            .           6000           .
1933         .            .           8400           .
1934         .            .           9000           .
1935         .            .           8500           .
1936         .            .           8200           .
1937         .            .           7500           .
1938         .            .           6100           .
1939         .            .           7200           .
1940         .            .           3000           .
1941         .            .           1400           .
1942         .            .           1200           .
1943         .            .           1400           .
1944         .            .           1600           .
1945         .            .           4600           .
1946         .            .          13200           .
1947         .            .           8700           .
1948         .            .           5300           .
1949         .            .           9300           .
1950         .            .          18200           .
1951         .            .          19600           .
1952         .            .          18000           .
1953         .            .          20000           .
1954         .            .          19800           .
1955         .            .          15800           .
 1956      . 165506     13500      .
 1957  78903 144954 12067 0.1369
 1958  85570 559013 14287 0.1599
 1959  93193  66859 13832 0.1324
 1960 101247 115737 18620 0.1669
 1961 148957  28346 23566 0.1599
 1962 148788  23008 26877 0.1806
 1963 148406 554360 26164 0.2612
 1964  53585 121486 11342 0.2277
 1965  48955  41182 17043 0.2464
 1966 104788  75333 33340 0.2398
 1967 100877 100100 33439 0.3081
 1968  88925  50589 33179 0.3726
 1969  70377 141510 27559 0.4229
 1970  62946  41940 19685 0.3506
 1971  52381  76963 23652 0.4439
 1972  55742 106444 21086 0.3929
 1973  41877 110847 19309 0.4518
 1974  42294  41933 17989 0.4623
 1975  43038 114287 20773 0.4615
 1976  43503 140748 17326 0.4043
 1977  36075  47084 18003 0.3813
 1978  38610  11842 20280 0.4928
 1979  46255 155177 22598   0.46
 1980  36114 149698 15807 0.4416
 1981  24811 153499 15403 0.4467
 1982  34920 144559 21579  0.494
 1983  42345  72015 24927 0.4636
 1984  45616  82353 26839 0.5507
 1985  42868 161400 24248 0.5135
 1986  36104  72871 18200 0.4985
 1987  31458 446608 17368  0.428
 1988  41764 109408 21590 0.4951
 1989  36337 180779 21806   0.39
 1990  90903  73248 35120 0.4339
 1991  77918 352367 33513 0.4687
 1992  77675  70282 29341 0.4479
 1993  55831  58255 31491 0.5272
 1994  74970  99370 33002 0.5294
 1995  59888  50978 30467 0.5562
 1996  37987 303366 22651 0.6555
 1997  30143 127288 14901 0.5482
 1998  22993  86431 20868 0.5595
 1999  48968  95220 23431 0.4605
 2000  47698      . 22532 0.4584
