1979    .       1400    .       .
1980    .        900    .       .
1981    .        400    .       .
1982    .        600    .       .
1983    .        400    .       .
1987    .       1800    .       .
1988    .       1400    .       .
1989    .        500    .       .
1990    .       2800    .       .
1991    .        900    .       .
