1948       376      1314      .         .         
1949       911      1795      .         .         
1950       852      1673      .         .         
1951       929      1025      .         .         
1952       645      1027      .         .         
1953       916      1437      .         .         
1954       697      1878      .         .         
1955       384       389      .         .         
1956       459       549      .         .         
1957       529      1017      .         .         
1958       681      1359      .         .         
1959       256      1004      .         .         
1960       415      2391      .         .         
1961       277       567      .         .         
1962       702      1647      .         .         
1963       643       784      .         .         
1964       743      2442      .         .         
1965       225       420      .         .         
1966       994      2652      .         .         
1967       645      1076      .         .         
1968      1070      2664      .         .         
1969       390      2540      .         .         
1970       791      1337      .         .         
1971       576       739      .         .         
1972       776       760      .         .         
1973       988       745      .         .         
1974       704      1160      .         .         
1975       340      1072      .         .         
1976       286      1246      .         .         
1977       377      1152      .         .         
