    1971     . 414040     .      .
 1972 33644 667440 27350 0.5341
 1973 32467 349020 22600 0.4658
 1974 24405 368570 38640 0.8805
 1975 16838 262690 24500 0.8252
 1976 12730 322880 21250 0.9570
 1977  9398 246680 15410 0.9361
 1978 10868 137130 11080 0.8129
 1979  9542 152200 12338 0.8497
 1980  5418 213430 10613 1.0468
 1981  7371 224560  4377 0.5076
 1982 12211 226050  4855 0.3387
 1983 17929 128070  3933 0.1934
 1984 22715 145470  4066 0.1673
 1985 16803 167920  9187 0.4109
 1986 16436 265710  7440 0.3505
 1987 16038 108490  5823 0.2829
 1988 15060 145120 10172 0.5516
 1989 14027 111460  4949 0.3057
 1990 12835  65920  6312 0.4022
 1991 11135 190130  4398 0.3158
 1992  7556  62940  5270 0.4612
 1993  9949 180980  4409 0.3500
 1994  8083 123730  4828 0.4512
 1995  8822  92420  5076 0.3963
 1996  8563 132750  5301 0.3925
 1997  6861 214250  6651 0.5568
 1998  6152 107210  4905 0.6139
 1999  8350 125790  4127 0.3799
 2000 10296      .  2002 0.1469
