1968       .95  365.50    .    .
1969      6.75  286.60    .    .
1970      7.05  168.40    .    .
1971     40.65  363.70    .    .
1972    178.25 1081.50    .    .
1973    143.30 1221.80    .    .
1974     68.05 1076.50    .    .
1975     87.35 1258.70    .    .
1976     80.30 1540.70    .    .
1977     92.65  710.50    .    .
1978     33.80  772.80    .    .
1979    133.05  764.00    .    .
1980    162.50  793.40    .    .
1981    226.81 1002.00    .    .
