1969     1000    56827    .    .
1970     2000     2000    .    .
1971    43000     9817    .    .
1972     2000      100    .    .
1973     5000    20000    .    .
1974      100      300    .    .
1975    20000     9000    .    .
1976      300      218    .    .
1977     9000    18400    .    .
1978      200     5200    .    .
1979    12000    20476    .    .
1980     5200    27639    .    .
1981    14200     4700    .    .
1982    12000    24319    .    .
1983     4700    11400    .    .
1984    12000   165569    .    .
1985    11400    59188    .    .
1986   109000    43663    .    .
