1961       50     1592     .     . 
1962     11.1      791     .     . 
1963        .      518     .     . 
1964     42.6      737     .     . 
1965     16.9      879     .     . 
1966     64.6      729     .     . 
1967     75.0     2397     .     . 
1968     57.2      471     .     . 
1969    101.6     5530     .     . 
1970     13.5      240     .     . 
1971    125.7     5932     .     . 
1972     29.1     2982     .     . 
1973    195.4     5565     .     . 
1974     29.8     2503     .     . 
1975     61.4     3414     .     . 
1976     40.7     1048     .     . 
1977     40.0     2673     .     . 
1978     26.2     1205     .     . 
1979     41.7     1146     .     . 
1980     32.4      379     .     . 
