 1943       .  728139       .     .
 1944       .  425311       .     .
 1945       .  442592       .     .
 1946 1112776  468348  706000 .1084
 1947 1165059  704908  882017 .2016
 1948 1019114 1083753  774295 .2322
 1949  729879 1193111  800122 .2865
 1950  615339 1590377  731982 .2389
 1951  568705  641584  827180 .3041
 1952  520599  272778  876795 .4071
 1953  396417  439602  695546 .2692
 1954  429694  804781  826021 .2786
 1955  346919  496824 1147841 .4003
 1956  299823  683690 1343068 .5154
 1957  207840  789653  792557 .3973
 1958  195377  916842  769313 .4337
 1959  432489  728338  744607 .4628
 1960  383479  472064  622042 .3914
 1961  404228  338678  783221 .5008
 1962  311678  776941  909266 .6100
 1963  208207 1582560  776337 .7683
 1964  186570 1295416  437695 .4607
 1965  102315  164955  444930 .3770
 1966  120722  112039  483711 .3497
 1967  129784  197105  572605 .3306
 1968  227215  404774 1074084 .4029
 1969  151870 1015319 1197226 .5899
 1970  224482 1818949  933246 .5159
 1971  311662  523916  689048 .3861
 1972  346511  621616  565254 .3702
 1973  332913  613942  792685 .4207
 1974  164491  348054 1102433 .4945
 1975  142028  638490  829377 .5684
 1976  171238  198490  867463 .5904
 1977  341385  137735  905301 .7191
 1978  241536  150868  698715 .7062
 1979  174699  151830  440538 .5095
 1980  108253  166828  380434 .4994
 1981  166926  397819  399038 .5546
 1982  326132  523638  363730 .5705
 1983  327180 1036924  289992 .5701
 1984  251086  286228  277651 .6815
 1985  193474  204599  307920 .6208
 1986  170270  172779  430113 .6914
 1987  118329  242750  523071 .7654
 1988  202171  411793  434939 .6234
 1989  194362  721139  332481 .4798
 1990  340196  896056  212000 .2116
 1991  674435  810607  319158 .2700
 1992  869997  659633  513234 .3877
 1993  738043  439076  581611 .4150
 1994  601464  719501  771086 .6437
 1995  499779  843002  739999 .5692
 1996  570123  568929  732228 .5229
 1997  564839  623467  762403 .7145
 1998  387048  545725  592624 .6746
 1999  255778  429971  484910 .6666
 2000  229345  546256  414868 .5681
 2001  335284  296504  426471 .4657
 2002  520014       .  535045 .5064
 2003  585309       .  551990 .4162
 2004  713578       .  579445 .4160
