1984  .  8250 . .
1985  .  6219   .  .
1986  .  3367   .  .
1987  .  6251   .  .
1988  .  8333   .  .
1989  . 11870    .  .
1990  . 13924    .  .
1991  .  9347   .  .
1992  .   596  .  .
1993  .   579  .  .
1994  .  2633   .  .
