1977    .       23632   .       .
1978    .       11824   .       .
1979    .       30035   .       .
1980    .       34974   .       .
1981    .       17079   .       .
1982    .       29079   .       .
1983    .       35039   .       .
1984    .       25970   .       .
1985    .       24319   .       .
