1921       4.5      23.8       9.7      1.149     
1922       4.2       8.3      15.6      1.551     
1923       0.8      16.2      14.4      2.944     
1924       1.8       4.7       6.8      1.564     
1925       1.0       7.0       3.4      1.482     
1926       4.1      18.9      12.7      1.410     
1927       3.3      22.0       8.9      1.308     
1928       2.8      15.2      12.2      1.678     
1929       2.5      13.4       7.0      1.335     
1930       1.3       7.8       2.4      1.046     
1931       5.0      24.9       9.4      1.058     
1932       6.5      24.5       9.8      0.919     
1933       4.5      15.0      16.9      1.559     
1934       4.5       3.6      13.3      1.375     
1935       2.2       3.5       1.7      0.573     
1936       4.5       7.9      16.4      1.536     
1937       4.2      11.8      13.9      1.461     
1938       4.5      15.8      21.0      1.735     
1939       1.4       5.9       7.8      1.883     
1940       1.8       3.3       2.9      0.960     
1941       1.6       7.6       5.0      1.417     
1942       5.0      22.7       3.2      0.495     
1943       3.0      11.7      12.9      1.668     
1944       1.3       6.4       6.6      1.804     
1945       2.0       5.4       4.2      1.131     
1946       2.8       9.5       5.1      1.037     
1947       3.6       7.3      14.0      1.587     
1948       3.2       5.0       9.2      1.355     
1949       0.4       2.0       3.9      2.375     
1950       2.0       4.6       4.4      1.163     
1951       3.7       9.5       3.0      0.594     
1952       4.5      15.6       9.3      1.121     
1953       2.2      .          3.7      0.986     
1954       1.5      .          1.8      0.788     
1955       0.5      .          2.6      1.825     
1956      11.2      .          6.0      0.429     
1957       3.7      .          4.6      0.808     
1958       0.9      .          0.9      0.693     
