1978             .       14919          .           .   
1979             .      139550      25305           .   
1980        105330      156950      12828      0.1312   
1981         86031       34412       5989      0.0691   
1982         96190       60971       7915      0.1122   
1983        109000       48021      12803      0.1407   
1984         98886       41929      10777      0.1087   
1985         88881       32897       7490      0.0815   
1986         74693       90084      15252      0.1988   
1987         66780       41801      12804      0.2042   
1988         54607      110160      17422       0.314   
1989         34171        5312      26611      0.5175   
1990         31058       45596      16542      0.4375   
1991         38925      429160      21314      0.6575   
1992         26812       76209      14208      0.4652   
1993         23390        8827       9316      0.3439   
1994         96517           .      11300      0.1509   
1995        110220           .      11000      0.0861
