 1964 140000    .  .  .
 1965 135000    .  .  .
 1966  40395   24  .  .
 1967 110701 27.8  .  .
 1968  99244 38.7  .  .
 1969  60555 11.2  .  .
 1970  99789 34.9  .  .
 1971 125869 27.4  .  .
 1972  81387 33.4  .  .
 1973  99975 27.5  .  .
 1974  46709 20.1  .  .
 1975 192670 31.9  .  .
 1976 140561 43.9  .  .
 1977 345403 32.1  .  .
 1978  39042 29.8  .  .
 1979 244568 27.9  .  .
 1980  42558 28.4  .  .
 1981 175302   46  .  .
 1982 221714 35.8  .  .
 1983 156552 37.4  .  .
 1984 210022 39.4  .  .
 1985 200312 43.5  .  .
 1986  86100 38.1  .  .
 1987  13639 11.6  .  .
 1988 200000 19.5  .  .
 1989 150000 23.3  .  .
 1990 172904   34  .  .
 1991  52068 15.1  .  .
 1992 178144 26.8  .  .
 1993 164173 33.7  .  .
