1960  1150   40   .   .
1961   600   30   .   . 
1962   642   45   .   .
1963   640   70   .   .
1964   860   50   .   .
1965   880   40   .   .
1966   780   40   .   .
1967   670   35   .   .
1968   645   45   .   .
1969   730   60   .   .
1970   635   55   .   .
1971   800   57   .   .
1972   580   60   .   .
1973   825   95   .   .
1974   860   65   .   .
1975   640   45   .   .
1976   640   50   .   .
1977   800   55   .   .
1978   750   60   .   .
1979   880   90   .   .
1980  1000   85   .   .       
