1968         .     44983         .         .
1969         .      7670         .         .
1970     17899     44775     27084 0.9215398
1971      6900      5321       770 0.1057952
1972     20749     29341     24026 0.7691519
1973      4150     19317      1171 0.2485529
1974     13999     70966     15342      0.74
1975     13750     30563      5567 0.3399467
1976     14099     26038     56867  1.616097
1977     21150    154614      9413 0.3681502
1978     14149     36849     11889 0.6099131
1979     80251    223920     74363 0.6557725
1980     11700     13486     25149 1.1472396
1981     68400         .    155520  1.185916
1982      7945         .      5541 0.5291093
