1968         .    503942         .         .
1969         .      8400         .         .
1970    432651    356144     71291 0.1525298
1971      6052      5185      2348 0.3278429
1972    329901    241938     26243 0.0765425
1973      4001      9115      1184 0.2592255
1974    201401    286325     40537 0.1833835
1975      3949      6966      5166  0.836459
1976    285049    235851      1276 0.0044664
1977      4899      4537      2067 0.3520101
1978    217501    361426     18350 0.0809968
1979      3124     13660      1413 0.3731518
1980    290795    270241     70631 0.2174388
1981      3655         .     10005 1.3183758
1982    211250         .     58991 0.2462719
