1976   488   .   .   .
1977  1357   .   .   .
1978   601   .   .   .
1979   367   .   .   .
1980   709   .   .   .
1981     .   .   .   .
1982     .   .   .   .
1983   432   .   .   .
1984   326   .   .   .
1985    36   .   .   .
1986   432   .   .   .
1987   681   .   .   .
1988    17   .   .   .
1989    73   .   .   .
1990   104   .   .   .
1991     4   .   .   .
