 1984      .  14162       .      .
 1985    .  16306    .      .
 1986  25825  16353    8217 0.2038
 1987  24475  17424    7619 0.1963
 1988  25794  17979    8382  0.211
 1989  25800  16809    9533 0.2853
 1990  23022  15930    9632 0.3093
 1991  21280  16497    8840 0.2821
 1992  20615  16077    8266 0.3005
 1993  18248  13630    6659 0.2576
 1994  18791  12858    5814 0.1849
 1995  26593  12449    7053 0.2371
 1996  24364  11130    8092 0.2486
 1997  21594  11137    8114 0.2372
 1998  23917  11799    8599 0.2354
 1999  24370      .    8331 0.2672
 2000  21671      .    7200  0.225
