1943     272000         467651     .     .
1944     824000        3333207     .     .
1945     940000         956546     .     .
1946     486000         981958     .     .
1947     307000        1149886     .     .
1948    1066000        1268420     .     .
1949     480000        1474976     .     .
1950     393407         714088     .     .
1951     219395         136294     .     .
1952     420850         736389     .     .
1953     706920        1469035     .     .
1954     510515        1493322     .     .
1955      87077         409833     .     .
1956     370018         729290     .     .
1957     448144        2245890     .     .
1958     819260         707699     .     .
1959     799332        1837468     .     .
1960     273161         948522     .     .
1961     935535        1194874     .     .
1962     558370        1549598     .     .
1963     597467        2427810     .     .
1964     848215         738932     .     .
1965     619180        1202099     .     .
1966     319159        1680938     .     .
1967     599060        2273673     .     .
1968     565302        1366363     .     .
1969     654582        2913225     .     .
1970     633068        1453117     .     .
1971     775876        2168653     .     .
1972     674497        1785178     .     .
1973     782824        1952985     .     .
1974     719881         567815     .     .
1975     819766        3465987     .     .
1976     566338         692375     .     .
1977     926374        5662528     .     .
1978     397121        1635527     .     .
1979    1126228        1400926     .     .
1980     517672        4932814     .     .
1981    1391176        2529641     .     .
1982    1104597	       .           .     .
1983     864620        .           .     .
1984    1020689        .           .     .
1985    2159740        .           .     .
