1974    .       33020   .       .
1975    .       23241   .       .
1976    .       15788   .       .
1977    .       22191   .       .
1978    .        9036   .       .
1979    .       20138   .       .
1980    .       24103   .       .
1981    .       33048   .       .
1982    .       35088   .       .
1983    .       33920   .       .
1984    .       21183   .       .
1985    .       26950   .       .
