 1981    .       42308         .             .
 1982 12599      38597        12689         1.49
 1983 11056      40310        13667         1.73
 1984  8991      61560        14423         2.53
 1985 12172      68828        14297         1.43
 1986 21543      52815        23022         1.88
 1987 19595      24359        10413         0.69
 1988 12564      18888        20016         1.95
 1989  8470      25988         8819         1.17
 1990  7155      28950         6083         0.79
 1991  7399      38516         7426         0.85
 1992  7192      42291         6361         1.03
 1993  6897      70665         3594         1.23
 1994 16321      40045         4280         0.73
 1995 23258      55479         3605         0.22
 1996 30589      51689         6600         0.30
 1997 32550      53970         5884         0.25
 1998 38863      68230         6985         0.21      
