1946  .       179506   .          . 
1947  140720  68007    47800   0.3502
1948  120358  77472    56800  1.5971
1949  90942   197367   5400   .0890
1950  86954   116475   13600   .1950
1951  87738   323928   15800   .2573
1952  100536  197295   10500   .4372
1953  108248  167414   17600   .3589
1954  147062  191196   11000   .1480
1955  169400  469184   20500   .1398
1956  169861  791378   20400   .1479
1957  179866  369217   22800   .2010
1958  199636  555110   33500   .2199
1959  278232  712881   35000   .2531
1960  258861  531006   28500   .0713
1961  286802  525297   74000   .2849
1962  310084  467070   92900   .4722
1963  267049  585841   130300  .7750
1964  189254  507381   86500   .8020
1965  156607  99674    122900  1.2134
1966  83727   39279    58400   .7637
1967  89307   178653   67700   1.3328
1968  27410   47144    16800   .7793
1969  16572   33805    20913   .9457
1970  19816   70373    16445   1.1670
1971  13276   89677    11831   1.5835
1972  10694   418769   370     .1683
1973  28955   134222   255     .0490
1974  46179   200239   1274    .0292
1975  117438  554112   13280   .1098
1976  130191  436442   17168   .1573
1977  134036  195360   28924   .3000
1978  176745  247634   37333   .3229
1979  199447  253201   45072   .2331
1980  213929  876281   53269   .2827
 1981 186451  237962  39544 .4638
 1982 193274  219273  56528 .6427
 1983 219983  488884  58867 .3280
 1984 233061 1221030  50304 .1141
 1985 250483  627117  49368 .1473
 1986 262045  333067  65500 .3401
 1987 366597  481689  75439 .5467
 1988 423868  432423  92828 .8767
 1989 389088  883851 101000 .4953
 1990 346831 1151297 105097 .6115
 1991 299632  696583 109489 .4770
 1992 345083  852652 108504 .3557
 1993 450592  311507 102741 .2572
 1994 453267  280179 134003 .4252
 1995 432139 1410802 125851 .4395
 1996 338555  519236  95882 .3138
 1997 324143 1590601  64395 .2813
 1998 429163  861777  86999 .3454
 1999 447980 764349  92896 .2850
 2000 627167       . 100332 .1800
