1968         .    242711         .         .
1969         .    307657         .         .
1970    122529    436501    120182 0.6835237
1971     77510     97744    230147 1.3785786
1972    260154    475538    176347 0.5175169
1973     58874    279534     38870 0.5069522
1974    328779    674913    146759  0.369061
1975    170520    221764    109014 0.4942713
1976    336201    403156    338712 0.6968746
1977    110278     70388    111486 0.6986093
1978    264798    599470    138358 0.4203563
1979     44000    276335     26388 0.4698332
1980    225829     94051    373641 0.9762679
1981    121850         .    154485 0.8188231
1982     70298         .     23753 0.2910938
