    1959     . 42840     .      .
    1960     . 51686     .      .
    1961     . 57828     .      .
    1962     . 70443     .      .
    1963      . 64280     .      .
 1964  72644 55932 40391 0.3146
 1965  69254 41112 34751 0.2643
 1966  68557 31550 26321 0.1601
 1967  76709 33555 24267 0.1376
 1968  90723 31061 26168 0.1309
 1969 116540 26642 43789 0.1988
 1970 139620 22539 89484 0.4204
 1971 111283 22097 79034 0.4223
 1972  94880 23686 43055 0.3019
 1973  95795 20591 29938 0.2252
 1974  91519 19699 37763 0.2787
 1975  79760 18600 38172  0.336
 1976  62686 17874 36074 0.4264
 1977  45322 18932 28827 0.3409
 1978  35937 18986 24617 0.3659
 1979  35652 17816 17312 0.1911
 1980  34653 19928 13284  0.172
 1981  39585 19874 15018 0.1445
 1982  38428 19439 16789 0.2188
 1983  42789 22990 22147 0.2912
 1984  39249 20752 21883 0.3384
 1985  41169 14538 19945 0.3054
 1986  40612 12672 22875 0.3513
 1987  30359 10557 19112  0.349
 1988  26830 12966 19587 0.4056
 1989  24114 18336 20138 0.3184
 1990  21063 17880 23183 0.4234
 1991  25004 18477 33320 0.6568
 1992  16157 20025  8602 0.2441
 1993  18279 17752 11933 0.3165
 1994  15853 14787  9226 0.2667
 1995  14459 16991 11734 0.3148
 1996  14450 15370 14347   0.34
 1997  15713 17449  9410 0.2371
 1998  17478 17045 11893 0.2382
 1999  18025 17048 19517 0.3538
 2000  21187     . 14437 0.2355
 2001  28181     . 16307 0.2316
 2002  34469     . 13161 0.1801
 2003  36898     . 13578 0.1812
 2004  42083     . 18761 0.2289
