1979      19003      74047  .   .
1980      20187      110552  .   .
1981      14450      126766  .   .
1982      10653      164784  .   .
1983     24827      169552  .   .
1984      5271      110001  .   .
1985      26317      123887  .   .
1986     2305      43502  .   .
1987      7901      113061  .   .
1988     8140      116870  .   .
1989      5016      96651  .   .
1990     21806      242772  .   .
1991      6878      98442  .   .
1992     22101      237073  .   .
1993     1696      11603  .   .
1994     22548      88237  .   .
