    1968    .  4045    .      .
    1969    . 10291    .      .
 1970 6157  3218 1785 0.3783
 1971 6417 12768 1882 0.3927
 1972 5103  6189 1450 0.3904
 1973 5137  6786 1428 0.3639
 1974 4937  4169 1307 0.4011
 1975 5111 16328 1441 0.3588
 1976 4615  9461 1463 0.4182
 1977 4125  8673 1147 0.3616
 1978 4600  5293 1106 0.3456
 1979 5674  4423 1614 0.4175
 1980 5387  2355 1941 0.5437
 1981 5253  5822 1667 0.4011
 1982 4205 16001 1338 0.4015
 1983 4165 17086 1169 0.4087
 1984 4525 25070 1058 0.3503
 1985 5232  4083 1146 0.3232
 1986 6379  3903 1995 0.4365
 1987 6994  4535 2808 0.8163
 1988 5663  6090 1999 0.5076
 1989 4865 13940 1833  0.453
 1990 3966  5313 1583 0.4805
 1991 3682  6573 1212 0.3624
 1992 4106  5620 1259 0.3536
 1993 4010  2350 1023 0.3754
 1994 4240  2809 1374 0.3775
 1995 3985  9498 1266 0.3856
 1996 3207  8710 1002 0.3969
 1997 3254  5479 1003 0.4312
 1998 3824  6161  911  0.343
 1999 3973     .  863 0.2872
 2000 4061     .  818 0.2646
