1917           .                .             25           .
1918           .                .             45           .
1919           .                .             75           .
1920           .                .             78           .
1921           .                .             55           .
1922           .                .             58           .
1923           .                .             63           .
1924           .                .             70           .
1925           .                .             78           .
1926           .                .             97           .
1927           .                .            141           .
1928           .                .            190           .
1929           .                .            222           .
1930           .                .            184           .
1931        133974          37314            112           .
1932        108337          42517            103           .
1933         94191          49226             80           .
1934         86686          47132             45           .
1935         94265          47215             75           .
1936         98410          92000             81           .
1937         93284          68000             95           .
1938        109606          58000             90           .
1939        125685         103000            105           .
1940        121987         107000             90           .
1941        135949          57000            122           .
1942        139177          22000            104           .
1943        136710          55000             85           .
1944        123070          49000             93           .
1945        114338          79000             72           .
1946        115530          50000            100           .
1947        101144          29000            103           .
1948         98567         110000             90           .
1949         80548          49000             75           .
1950        101105          98000             70           .
1951         95559          43000             90           .
1952        100574         133000             80           .
1953         98988          49000             68           .
1954        120271          80000             85           .
1955        126099          63000             71           .
1956        143271          63000             88           .
1957        137054          65000             82           .
1958        140062         121000             62           .
1959        143040         123367.3           64           . 
1960        174626          53901.4           75           . 
1961        211328          38734.7           77           . 
1962        201264         190696.2          100           . 
1963        164252         471862.0          101          0.33 
1964        128555          33448.0          125          0.42
1965        145017           4136            280          0.61
1966        180505          12976.0          238          0.56
1967        112084            424.0          100          0.47
1968         75072            988.0           62          0.55
1969         51156           4658.0           .           0.45
1970         38486            367.0           .           0.32
1971         30200           8508.0           .           0.38
1972         26881          19402.0           .           0.25
1973         12255          10521.0           .           0.36
1974         21779           7634.0           .           0.11
1975         18355         103024.0           .           0.17
1976         22021          13704.0           .           0.22
1977         57541           6018.0           .           0.23
1978         78250          83599.0           .           0.22
1979         65697          10011.0           .           0.32
1980         66891           7111.0           .           0.44
1981         59205           2485.0           .           0.39
1982         43991           2849.0           .           0.36
1983         32601          16569.0           .           0.37
1984         24238           1760.0           .           0.47
1985         19769          14719.0           .           0.38
1986         19960           2069.0           .           0.33
1987         18507          16795.0           .           0.43
1988         17600           1074             .           0.48
1989         18066           2564             .           0.31
1990    20300            2600           .  .
1991    18400            2400           .  .
1992    13600            9100           .  .
1993    10900           15200           .  .
1994    14200           12200           .  .
1995    23900            8900           .  .
1996    29000            8200           .  .
1997    34600           14900           .  .
1998    38100            8300           .  .
