 1977    . 27700  .  .
 1978 80600 23500  .  .
 1979 89400 20100  .  .
 1980 92800 41400  .  .
 1981 86600 17500  .  .
 1982 89800  9600  .  .
 1983 78400 27400  .  .
 1984 67300  8700  .  .
 1985 55500 42800  .  .
 1986 57500 16400  .  .
 1987 68300 23500  .  .
 1988 73700 15700  .  .
 1989 72100  9300  .  .
 1990 68300 18100  .  .
 1991 52700  7000  .  .
 1992 39600  9400  .  .
 1993 30100  7800  .  .
 1994 20900  4200  .  .
 1995 21000  7600  .  .
 1996 25000  8600  .  .
 1997 26500 22800  .  .
 1998 28700     .  .  .
