 1973       .  80974872      .      .
 1974  877930  35012980 241700 0.3168
 1975  713025 184852928 201434 0.3621
 1976  435472  39349568 194775 0.3720
 1977  702837  14967399 180800 0.3419
 1978  583469  35171704 132360 0.3302
 1979  349387  21110056  77100 0.2450
 1980  214279  56321352  58100 0.2747
 1981  158303  36184100  49300 0.1571
 1982  176834 150315856  48700 0.2699
 1983  202274  57875716  37320 0.1358
 1984  391180  32738194  52560 0.2089
 1985  457949  13643529  69497 0.2090
 1986  437935  47915640  75800 0.2379
 1987  353839  10054936  88276 0.2622
 1988  392510  54460608  80300 0.2354
 1989  405011  62644532  85817 0.2160
 1990  557707  62922060  85578 0.1212
 1991  780903  88893312 103200 0.1404
 1992 1035753  98387032 142195 0.2055
 1993 1315381  63386148 178100 0.1123
 1994 1339215 260938368 288700 0.2153
 1995 1277155 177545376 313000 0.2898
 1996 1591604  42138476 441100 0.2747
 1997 1690384 176148960 529400 0.3613
 1998 1209511  20057268 470770 0.3840
 1999 1256974 139367216 421397 0.3970
 2000 1095917         . 389140 0.3450
