1968    30.8    10.4    .    .
1969    37.5    15.2    .    .
1970    37.9    22.0    .    .
1971    30.8    16.7    .    .
1972    96.6    29.0    .    .
1973    97.1    24.1    .    .
1974    93.4     8.3    .    .
1975    67.3    22.3    .    .
1976       .       .    .    .
1977    99.5    53.6    .    .
1978    50.4    15.1    .    .
1979    92.9    47.5    .    .
1980    81.7    42.2    .    .
1981    69.6    57.7    .    .
1982    97.9    68.0    .    .
1983    97.7    49.9    .    .
1984    73.2    46.6    .    .
1985    74.4    35.9    .    .
