 1963      . 0.2279  .  .
 1964      . 0.2048  .  .
 1965      . 0.2151  .  .
 1966      . 0.2255  .  .
 1967      . 0.2315  .  .
 1968      . 0.2182  .  .
 1969      . 0.2578  .  .
 1970      . 0.3356  .  .
 1971 0.4418 0.4386  .  .
 1972 0.4496 0.3564  .  .
 1973 0.4538 0.3178  .  .
 1974 0.4641 0.2268  .  .
 1975 0.4995 0.1548  .  .
 1976 0.5690 0.3423  .  .
 1977 0.6390 0.1303  .  .
 1978 0.6839 0.3055  .  .
 1979 0.6719 0.2932  .  .
 1980 0.6193 0.2529  .  .
 1981 0.5880 0.2999  .  .
 1982 0.5301 0.1994  .  .
 1983 0.5109 0.1903  .  .
 1984 0.5006 0.2010  .  .
 1985 0.5166 0.3873  .  .
 1986 0.5395 0.4413  .  .
 1987 0.5413 0.1063  .  .
 1988 0.5099 0.4360  .  .
 1989 0.4888 0.3874  .  .
 1990 0.5003 0.1228  .  .
 1991 0.5634 0.5857  .  .
 1992 0.5805 0.1908  .  .
