1948            59278          124401.80     .              .              
1949            44622          139254.70     .              .              
1950            44484          122987.92     .              .              
1951            14457          111099.82     .              .              
1952            28679          135949.16       159655        1.4802296     
1953            23417           69726.65       210783        1.7851796     
1954             9720           66302.57       207605        2.5175937     
1955             8609          118857.93       169631        2.5381381     
1956            30926          146578.03       176915        1.5163999     
1957             7495           37516.13       129567        2.2939000     
1958             6136           64686.21       142561        2.3418096     
1959            12683          147284.47       215602        2.2237563     
1960            21462           83931.13       219897        1.9415145     
1961            16359           71083.31        34812        0.7413795     
1962            16047           54850.15        79938        1.3941421     
1963            31468          213985.12       184490        1.5630466     
1964            28637          220474.18        88377        1.0321181     
1965            10643           82313.49        90628        1.8846395     
1966            14547          172256.03        59600        1.3769548     
1967            22798          284826.16       316450        2.1900714     
1968            40952          141885.26       267941        1.7270250     
1969            22758          440029.84        93849        1.2557698     
1970            20809          432160.28       223627        2.1156194     
1971            16798          185098.00       406377        2.8621974     
1972            29507          309651.85       208239        1.5727278     
1973            30711          162877.94       658895        2.5361037     
1974            88413          476340.83       475177        1.6037866     
1975            36619           71954.06       245595        1.6076260     
1976            51343          329803.44       393733        1.8071801     
1977            14185          243213.82       257299        2.4672924     
1978            48400          373082.35       770360        2.2113141     
1979            39276          216401.63        58569        0.6731161     
1980            43604           80701.30       510709        2.0144356     
1981            28447          146718.10       363766        2.1306470     
1982            73388         1048049.77       503998        1.6504212     
1983            23873          499155.99       356479        2.2078852     
1984            20733          185684.41       113691        1.3716712     
1985             6060          219346.70       249431        3.0888485     
1986           200219          441959.73      1435781        1.6635223     
1987            93587         .                730175        1.6918206     
1988            89201         .                178692        0.7288227     
1989            15908         .                368064        2.6061910     
1990            97473         .                611045        1.5398590     
1991           154663         .                652119        1.1698399     
1992            94067         .                 .             .     
1993           151089         .                 .             .   
