 1963 89.2991  8.84748  3.712 0.0507311
 1964 88.3037  7.42856  3.450 0.0455029
 1965 87.2265  7.42036  7.478 0.1000860
 1966 81.5054  6.49892 20.752 0.3266550
 1967 64.7025  3.81574 12.119 0.2359990
 1968 58.8190  5.20024 10.213 0.2351440
 1969 53.9812  7.45403  6.872 0.1762240
 1970 49.7684  5.42731  6.489 0.1771410
 1971 46.5300  2.36914  3.455 0.0961189
 1972 45.9476  1.15253  5.645 0.1618080
 1973 42.8815  0.83023  3.755 0.1108720
 1974 40.5532 0.908392  7.269 0.2331320
 1975 35.9591  2.58933  4.209 0.1490790
 1976 34.8847  18.2267  2.442 0.0892993
 1977 33.1625  11.2647  1.693 0.0628347
 1978 32.1362  4.90182  0.865 0.0314196
 1979 31.4741  4.29899  0.951 0.0341148
 1980 30.2891  11.7419  1.226 0.0445699
 1981 28.7642  8.82995  0.940 0.0351707
 1982 28.2415   8.0032  0.627 0.0241520
 1983 34.9142  4.14427  1.454 0.0566966
 1984 35.4227  8.13095  0.918 0.0342181
 1985 36.3387   5.9435  0.743 0.0257727
 1986 37.3694  3.99959  0.622 0.0202205
 1987 41.3370  4.64499  1.548 0.0481650
 1988 41.8486  5.08841  0.989 0.0292223
 1989 44.3154        .  0.955 0.0266626
 1990 44.6394        .  1.086 0.0289344
 1991 46.8503        .  0.726 0.0186156
 1992 47.1418        .  0.786 0.0194402
 1993 47.4006        .  0.761 0.0183375
 1994 47.7656        .  1.916 0.0460641
 1995 46.9549        .  2.292 0.0562401
