1980       17044                19.9          .           0.004  
1981       25333                23.2          .           0.104  
1982       33830                30.5          .           0.180  
1983       43955                34.5      13051           0.099  
1984       81181                18.0      14166           0.172  
1985       59520                50.7      18586           0.178 
1986       48079               105.2      24469    	  0.272 
1987	   77545                22.8      14479    	  0.087 
1988      144621                27.1      24465           0.162 
1989      112567                50.9      17619           0.114 
1990       91354                  .           .           0.078
