1941  .  1750  .  .
1942  .  1500  .  .
1943  .  1200  .  .
1944  .   641 .  .
1945  .   344 .  .
1946  .   903 .  .
1947  .  3950  .  .
1948  .  2447  .  .
1949  .  1915  .  .
