1983 . 94    . .
1984 . 128  . .
1985 . 47   . .
1986 . 126 . .
1987 . 110 . .
1988 . 113 . .
1989 . 94 . .
1990 . 55 . .
1991 . 150 . .
1992 . 4 . .
